date,close,signal,position,regime_label,regime_entropy,predicted_return,gross_return,transaction_cost,strategy_return,lgbm_naive_equity,gross_equity,equity
2022-11-22,16189.76953125,HOLD,0,SIDEWAYS,0.022583,0.0114484501094381,0.0,0.0,0.0,0.3456531047530627,0.656069080046377,0.8880829210499077
2022-11-23,16610.70703125,HOLD,0,SIDEWAYS,0.050172,0.0070047605553783,-0.0,0.0,-0.0,0.3455231863216094,0.656069080046377,0.8880829210499077
2022-11-24,16604.46484375,HOLD,0,SIDEWAYS,0.022481,0.0101640597922732,-0.0,0.0,-0.0,0.3437995871332867,0.656069080046377,0.8880829210499077
2022-11-25,16521.841796875,HOLD,0,SIDEWAYS,0.013708,0.0088199358100574,-0.0,0.0,-0.0,0.34259973031417296,0.656069080046377,0.8880829210499077
2022-11-26,16464.28125,HOLD,0,SIDEWAYS,0.011449,0.0088199358100574,-0.0,0.0,-0.0,0.34219050630905434,0.656069080046377,0.8880829210499077
2022-11-27,16444.626953125,HOLD,0,SIDEWAYS,0.004876,0.0072570146103107,-0.0,0.0,-0.0,0.3374276085822374,0.656069080046377,0.8880829210499077
2022-11-28,16217.322265625,HOLD,0,SIDEWAYS,0.002007,0.0032135448227881,0.0,0.0,0.0,0.342131506049518,0.656069080046377,0.8880829210499077
2022-11-29,16444.982421875,HOLD,0,SIDEWAYS,0.001784,0.0096643368858371,0.0,0.0,0.0,0.35686360884102336,0.656069080046377,0.8880829210499077
2022-11-30,17168.56640625,HOLD,0,SIDEWAYS,0.057622,0.0089735790406575,-0.0,0.0,-0.0,0.3526518800502913,0.656069080046377,0.8880829210499077
2022-12-01,16967.1328125,HOLD,0,SIDEWAYS,0.013141,0.0042662599942106,0.0,0.0,0.0,0.35516875159723715,0.656069080046377,0.8880829210499077
2022-12-02,17088.66015625,HOLD,0,SIDEWAYS,0.006057,0.0032032069447064,-0.0,0.0,-0.0,0.3513989070500821,0.656069080046377,0.8880829210499077
2022-12-03,16908.236328125,HOLD,0,SIDEWAYS,0.0067,0.0031574950358201,0.0,0.0,0.0,0.355987770019048,0.656069080046377,0.8880829210499077
2022-12-04,17130.486328125,HOLD,0,SIDEWAYS,0.008788,0.0079946538846835,-0.0,0.0,-0.0,0.35273821781629977,0.656069080046377,0.8880829210499077
2022-12-05,16974.826171875,HOLD,0,SIDEWAYS,0.007376,0.0036128951556684,0.0,0.0,0.0,0.35511321667116813,0.656069080046377,0.8880829210499077
2022-12-06,17089.50390625,HOLD,0,SIDEWAYS,0.005648,0.0090384989418658,-0.0,0.0,-0.0,0.3500617390360151,0.656069080046377,0.8880829210499077
2022-12-07,16848.126953125,HOLD,0,SIDEWAYS,0.000615,0.0031485820131066,0.0,0.0,0.0,0.35797810524329227,0.656069080046377,0.8880829210499077
2022-12-08,17233.474609375,HOLD,0,SIDEWAYS,0.001673,0.0007640591259058,-0.0,0.0,-0.0,0.35588809643188596,0.656069080046377,0.8880829210499077
2022-12-09,17133.15234375,HOLD,0,SIDEWAYS,0.000924,-0.0034289035585666,-0.0,0.0,-0.0,0.35598008076591137,0.656069080046377,0.8880829210499077
2022-12-10,17128.724609375,HOLD,0,SIDEWAYS,0.000293,0.0056542768793031,-0.0,0.0,-0.0,0.3554698912542235,0.656069080046377,0.8880829210499077
2022-12-11,17104.193359375,HOLD,0,SIDEWAYS,0.000234,0.0058388182728043,0.0,0.0,0.0,0.3575884661810935,0.656069080046377,0.8880829210499077
2022-12-12,17206.4375,HOLD,0,SIDEWAYS,0.000746,0.0008405622140824,0.0,0.0,0.0,0.3693405355746805,0.656069080046377,0.8880829210499077
2022-12-13,17781.318359375,HOLD,0,SIDEWAYS,0.031761,0.0014580256707483,0.0,0.0,0.0,0.37005296785114644,0.656069080046377,0.8880829210499077
2022-12-14,17815.650390625,HOLD,0,SIDEWAYS,0.029828,0.0020314082793741,-0.0,0.0,-0.0,0.3605691093930964,0.656069080046377,0.8880829210499077
2022-12-15,17364.865234375,HOLD,0,SIDEWAYS,0.199467,-0.0020279513999125,-0.0,0.0,-0.0,0.3757814512430205,0.656069080046377,0.8880829210499077
2022-12-16,16647.484375,HOLD,0,SIDEWAYS,0.656935,0.0016047806845217,0.0,0.0,0.0,0.379098689192743,0.656069080046377,0.8880829210499077
2022-12-17,16795.091796875,HOLD,0,SIDEWAYS,0.551051,0.0072529709469888,-0.0,0.0,-0.0,0.3782599973456205,0.656069080046377,0.8880829210499077
2022-12-18,16757.9765625,HOLD,0,SIDEWAYS,0.482231,0.0075542630460455,-0.0,0.0,-0.0,0.3710063127027748,0.656069080046377,0.8880829210499077
2022-12-19,16439.6796875,HOLD,0,SIDEWAYS,0.508391,0.0018122010070688,0.0,0.0,0.0,0.3813902989727482,0.656069080046377,0.8880829210499077
2022-12-20,16906.3046875,HOLD,0,SIDEWAYS,0.513033,0.0038801604633113,-0.0,0.0,-0.0,0.37938246615104215,0.656069080046377,0.8880829210499077
2022-12-21,16817.53515625,HOLD,0,SIDEWAYS,0.196869,-0.003005949411649,0.0,0.0,0.0,0.37909367437111496,0.656069080046377,0.8880829210499077
2022-12-22,16830.341796875,SELL,0,SIDEWAYS,0.054089,-0.0086198669430062,-0.0,0.0,-0.0,0.37984648178499414,0.656069080046377,0.8880829210499077
2022-12-23,16796.953125,SELL,0,SIDEWAYS,0.001381,-0.0099189525299956,0.0,0.0,0.0,0.37869936206447696,0.656069080046377,0.8880829210499077
2022-12-24,16847.755859375,SELL,0,SIDEWAYS,0.000306,-0.0027120536073433,-0.0,0.0,-0.0,0.3788290702595106,0.656069080046377,0.8880829210499077
2022-12-25,16841.986328125,SELL,0,SIDEWAYS,0.000371,-0.0039920419394707,0.0,0.0,0.0,0.3770827228028073,0.656069080046377,0.8880829210499077
2022-12-26,16919.8046875,SELL,0,SIDEWAYS,0.000167,0.0020105950276983,-0.0,0.0,-0.0,0.37253953706867876,0.656069080046377,0.8880829210499077
2022-12-27,16717.173828125,HOLD,0,SIDEWAYS,0.000148,0.0016273601442213,-0.0,0.0,-0.0,0.3688532396105523,0.656069080046377,0.8880829210499077
2022-12-28,16552.572265625,HOLD,0,SIDEWAYS,0.00026,0.0039189638453896,0.0,0.0,0.0,0.370848235776348,0.656069080046377,0.8880829210499077
2022-12-29,16642.341796875,HOLD,0,SIDEWAYS,0.000118,0.003114983100094,-0.0,0.0,-0.0,0.36996127957919644,0.656069080046377,0.8880829210499077
2022-12-30,16602.5859375,HOLD,0,SIDEWAYS,0.000203,0.0036942018047261,-0.0,0.0,-0.0,0.3687316519825925,0.656069080046377,0.8880829210499077
2022-12-31,16547.49609375,HOLD,0,SIDEWAYS,5.3e-05,0.0053425126480448,0.0,0.0,0.0,0.3704564334851846,0.656069080046377,0.8880829210499077
2023-01-01,16625.080078125,HOLD,0,SIDEWAYS,4.7e-05,0.0066555265754965,0.0,0.0,0.0,0.37186627978775244,0.656069080046377,0.8880829210499077
2023-01-02,16688.470703125,HOLD,0,SIDEWAYS,8.6e-05,-0.0004876332211936,-0.0,0.0,-0.0,0.3720582575766511,0.656069080046377,0.8880829210499077
2023-01-03,16679.857421875,HOLD,0,SIDEWAYS,0.000108,0.0029158037510259,0.0,0.0,0.0,0.3761263998478408,0.656069080046377,0.8880829210499077
2023-01-04,16863.23828125,HOLD,0,SIDEWAYS,0.000639,0.0023378454911601,-0.0,0.0,-0.0,0.3755348215817876,0.656069080046377,0.8880829210499077
2023-01-05,16836.736328125,BUY,1,SIDEWAYS,0.000103,0.0018911343489188,0.0068207922355531,0.0015,0.005320792235553099,0.3780962665770125,0.6605439909335439,0.8928082257607575
2023-01-06,16951.96875,BUY,1,SIDEWAYS,0.000137,0.0023378454911601,0.0001834058283035,0.0,0.0001834058283035,0.3781656116359625,0.6606651385513319,0.8929719719929192
2023-01-07,16955.078125,BUY,1,SIDEWAYS,2.4e-05,0.00339577253708,0.007993082349021,0.0,0.007993082349021,0.38118832051133666,0.6659458894089001,0.9001095705004264
2023-01-08,17091.14453125,BUY,1,SIDEWAYS,4.5e-05,0.0040808105515578,0.0061485891873065,0.0,0.0061485891873065,0.3835320908971602,0.6700405171038509,0.9056439744729965
2023-01-09,17196.5546875,BUY,1,SIDEWAYS,0.00099,0.0021221592455095,0.0144181338708873,0.0,0.0144181338708873,0.3890619079274968,0.6797012509783729,0.9187016705363106
2023-01-10,17446.29296875,BUY,1,SIDEWAYS,0.002949,0.0024324997082391,0.0276211504977311,0.0,0.0276211504977311,0.39980824543929655,0.6984753815251425,0.944077267640711
2023-01-11,17934.896484375,BUY,1,SIDEWAYS,0.24411,0.0018230213465962,0.0508031804901875,0.0,0.0508031804901875,0.4201197758938143,0.7339601524007169,0.9920393954653449
2023-01-12,18869.587890625,BUY,1,RECOVERY,0.000828,-0.0048847668395674,0.03672479391077007,0.0,0.03672479391077007,0.39758068063385743,0.7609146877363505,1.0284718378151745
2023-01-13,19909.57421875,BUY,1,RECOVERY,0.003502,-0.006611907676551,0.028801972395294334,0.0,0.028801972395294334,0.37682997459173573,0.7828305315677069,1.0580938552972647
2023-01-14,20976.298828125,BUY,1,RECOVERY,0.004174,-0.0175255125230517,-0.0025415806946408755,0.0,-0.0025415806946408755,0.37854950733688786,0.780840904601499,1.0554046243815232
2023-01-15,20880.798828125,BUY,1,RECOVERY,0.028161,-0.012331260199764,0.006842193659393544,0.0,0.006842193659393544,0.3733491002170213,0.7861835692879586,1.062625907210561
2023-01-16,21169.6328125,BUY,1,RECOVERY,0.010274,-0.0124286472322588,-0.0001994483266850538,0.0,-0.0001994483266850538,0.3734922140291372,0.7860267662905969,1.0624139682514757
2023-01-17,21161.51953125,BUY,1,RECOVERY,0.007769,-0.0131170361729458,-0.010728696127527198,0.0,-0.010728696127527198,0.38193046055776986,0.7775937239669621,1.0510156516244653
2023-01-18,20688.78125,BUY,1,RECOVERY,0.002599,-0.0121416506477447,0.007237931995839647,0.0,0.007237931995839647,0.3746526480277679,0.7832218944614266,1.0586228314374861
2023-01-19,21086.79296875,BUY,1,RECOVERY,0.003765,-0.0116640287250617,0.030451768270945277,0.0,0.030451768270945277,0.3474211879213252,0.8070723860962968,1.0908597685867525
2023-01-20,22676.552734375,BUY,1,RECOVERY,0.00677,-0.0045770960516618,0.001600457787396761,0.0,0.001600457787396761,0.34587612842564125,0.8083640713816175,1.0926056435983449
2023-01-21,22777.625,BUY,1,RECOVERY,0.002205,-0.0024384655961645,-0.001004388988504653,0.0,-0.001004388988504653,0.34674593433434564,0.807552159409619,1.0915082425211367
2023-01-22,22720.416015625,BUY,1,RECOVERY,0.00325,-0.0022841345719229,0.0037665622919023684,0.0,0.0037665622919023684,0.3434950378694051,0.8105938549219955,1.0956194763087173
2023-01-23,22934.431640625,BUY,1,RECOVERY,0.002722,-0.0020240096318283,-0.0052528568679651895,0.0,-0.0052528568679651895,0.34798694968474153,0.8063359214240382,1.0898643440179125
2023-01-24,22636.46875,BUY,1,RECOVERY,0.002317,-0.0022841345719229,0.008126703514687274,0.0,0.008126703514687274,0.3406641960288754,0.8128887743906935,1.0987213484129752
2023-01-25,23117.859375,BUY,1,RECOVERY,0.010732,-0.0011445917806573,-0.00159564857541989,0.0,-0.00159564857541989,0.3419202755402364,0.8115916895758621,1.0969681752585965
2023-01-26,23032.77734375,BUY,1,RECOVERY,0.228255,-0.0022841345719229,0.0008359379185404654,0.0,0.0008359379185404654,0.34123881254062544,0.812270129843551,1.0978851725517274
2023-01-27,23078.728515625,BUY,1,SIDEWAYS,0.092361,-0.0023954904030933,-0.0020663143130933,0.0,-0.0020663143130933,0.3419439191831611,0.8105917244481571,1.0956165967055507
2023-01-28,23031.08984375,BUY,1,SIDEWAYS,0.011759,-0.0058703581396821,0.0317713353850442,0.0,0.0317713353850442,0.3310799042439164,0.8363453059859408,1.1304257990529034
2023-01-29,23774.56640625,BUY,1,SIDEWAYS,0.473645,-0.0012695583837965,-0.0400969146659518,0.0,-0.0400969146659518,0.34435518691199624,0.8028104396205532,1.0850992122520888
2023-01-30,22840.138671875,BUY,1,RECOVERY,0.559555,-0.0043443035536379,0.006708739702603025,0.0,0.006708739702603025,0.339874337859819,0.8081962858904999,1.0923788604185878
2023-01-31,23139.283203125,BUY,1,RECOVERY,0.565509,-0.0011513279127608,0.012998383213083907,0.0,0.012998383213083907,0.33139592283361463,0.8187015309258958,1.1065780194601806
2023-02-01,23723.76953125,BUY,1,RECOVERY,0.518105,-0.0004540978749901,-0.005433334375680063,0.0,-0.005433334375680063,0.3349334914202431,0.8142532517544943,1.1005656110676756
2023-02-02,23471.87109375,BUY,1,RECOVERY,0.545222,-0.0079707033639194,-0.0004789056562862195,0.0,-0.0004789056562862195,0.3352554081394063,0.8138633012665796,1.1000385439714213
2023-02-03,23449.322265625,BUY,1,RECOVERY,0.692782,-0.0051796026225768,-0.0024982936546447854,0.0,-0.0024982936546447854,0.33693916598307444,0.811830031745277,1.0972903246571528
2023-02-04,23331.84765625,BUY,1,SIDEWAYS,0.347184,-0.0052357566214529,-0.014753732279075964,0.0,-0.014753732279075964,0.3424159396912022,0.7998525088007935,1.0811011969747408
2023-02-05,22955.666015625,BUY,1,SIDEWAYS,0.071996,-0.0076731460162445,-0.0085553764212852,0.0,-0.0085553764212852,0.34534543694790854,0.7930094695064933,1.0718519692851198
2023-02-06,22760.109375,BUY,1,SIDEWAYS,0.004378,-0.0130791346530274,0.0219101957149328,0.0,0.0219101957149328,0.3377788508351209,0.8103844621871756,1.095336455709593
2023-02-07,23264.291015625,BUY,1,SIDEWAYS,0.014508,-0.0024908774271268,-0.0140637224840059,0.0,-0.0140637224840059,0.34252927885423246,0.7989874400056248,1.0799319477698788
2023-02-08,22939.3984375,BUY,1,SIDEWAYS,0.067495,-0.0144104864880639,-0.0500729479211171,0.0,-0.0500729479211171,0.3596807295957582,0.7589797835325965,1.0258565715908472
2023-02-09,21819.0390625,HOLD,0,RECOVERY,0.653946,-0.0163345478046847,-0.0,0.0,-0.0,0.362458478309587,0.7589797835325965,1.0258565715908472
2023-02-10,21651.18359375,BUY,1,SIDEWAYS,0.521202,-0.0124465327716533,0.010095720621826,0.0015,0.008595720621826,0.35879919877556127,0.7666422313847556,1.0346745480783062
2023-02-11,21870.875,BUY,1,SIDEWAYS,0.266368,-0.0105766589559804,-0.003673325977753347,0.0,-0.003673325977753347,0.3601580290229404,0.7638261045605672,1.0308738511823299
2023-02-12,21788.203125,BUY,1,SIDEWAYS,0.252188,-0.0131087536886821,0.0008914580844345939,0.0,0.0008914580844345939,0.3598292588402535,0.76450702351658,1.0317928320109986
2023-02-13,21808.1015625,BUY,1,SIDEWAYS,0.502654,-0.0126570537785303,0.01814197921490339,0.0,0.01814197921490339,0.3530833720263002,0.7783766940468654,1.0505115961234284
2023-02-14,22220.8046875,BUY,1,SIDEWAYS,0.678624,-0.0102945883100443,0.08933351994995299,0.0,0.08933351994995299,0.3213870749431354,0.8479118239730795,1.1443574947533777
2023-02-15,24307.841796875,BUY,1,RECOVERY,0.041873,-0.0048999282670734,-0.008147713275408542,0.0,-0.008147713275408542,0.330565279644225,0.8410032815485182,1.1350335980015622
2023-02-16,23623.474609375,BUY,1,RECOVERY,0.027973,-0.0087595823662299,0.01246754820738688,0.0,0.01246754820738688,0.3176381113668492,0.8514885305037949,1.1491846841016504
2023-02-17,24565.6015625,BUY,1,RECOVERY,0.012599,-0.0041709936961784,0.0009752752241035053,0.0,0.0009752752241035053,0.3166611125521424,0.8523189661712035,1.1503054554519738
2023-02-18,24641.27734375,BUY,1,RECOVERY,0.001968,-0.0084945232054823,-0.004025814589802698,0.0,-0.004025814589802698,0.32071745245206806,0.848887688042026,1.1456745389666856
2023-02-19,24327.642578125,BUY,1,RECOVERY,0.002215,-0.0104747600083771,0.006255519537757756,0.0,0.006255519537757756,0.31417319848450054,0.8541979215599349,1.1528413284291035
2023-02-20,24829.1484375,BUY,1,RECOVERY,0.002745,-0.0044689330385976,-0.004957251693059366,0.0,-0.004957251693059366,0.3191831241764614,0.8499634474670741,1.1471264038019195
2023-02-21,24436.353515625,BUY,1,RECOVERY,0.003785,-0.0116126406642135,-0.002998827226888699,0.0,-0.002998827226888699,0.3224325350582962,0.8474145539389496,1.1436863699095154
2023-02-22,24188.84375,BUY,1,RECOVERY,0.590464,-0.0045352866761369,-0.00513946680169302,0.0,-0.00513946680169302,0.3256658616812273,0.843059294971709,1.1378084317798167
2023-02-23,23947.4921875,BUY,1,SIDEWAYS,0.609812,-0.0046693318574969,-0.0317920674064435,0.0,-0.0317920674064435,0.3360194527077744,0.8162566970383397,1.101635149421053
2023-02-24,23198.126953125,BUY,1,SIDEWAYS,0.213677,-0.0065251698651621,-0.0009812480831641,0.0,-0.0009812480831641,0.33634917115164975,0.8154557467190009,1.1005541720423373
2023-02-25,23175.375,BUY,1,SIDEWAYS,0.003666,-0.009351346522277,0.0165115458338692,0.0,0.0165115458338692,0.3307955263959954,0.8289201816564437,1.1187260226966702
2023-02-26,23561.212890625,BUY,1,SIDEWAYS,0.002016,-0.0033934960257477,-0.0016286524916948,0.0,-0.0016286524916948,0.33133427735430176,0.8275701587371729,1.1169040067722815
2023-02-27,23522.87109375,BUY,1,SIDEWAYS,0.000822,-0.0104899107436547,-0.016092730875103,0.0,-0.016092730875103,0.3366663507094613,0.8142522948923493,1.098929971177971
2023-02-28,23147.353515625,BUY,1,SIDEWAYS,0.001011,-0.0108071788746512,0.0213368049391636,0.0,0.0213368049391636,0.3294829664547935,0.8316258372797336,1.122377625614796
2023-03-01,23646.55078125,BUY,1,SIDEWAYS,0.008944,-0.007776136680174,-0.0072613502094817,0.0,-0.0072613502094817,0.33187545766228066,0.825587110831992,1.1142276486079203
2023-03-02,23475.466796875,BUY,1,SIDEWAYS,0.027746,-0.0104667707234819,-0.0485624257297713,0.0,-0.0485624257297713,0.347992134926539,0.7854945980787569,1.0601180511763404
2023-03-03,22362.6796875,BUY,1,SIDEWAYS,0.400284,0.0019085996138373,-0.0003969564012881565,0.0,-0.0003969564012881565,0.3478469165829643,0.7851827909698723,1.059697230529805
2023-03-04,22353.349609375,BUY,1,SIDEWAYS,0.093582,-0.0002310982320752,0.003487305146987547,0.0,0.003487305146987547,0.3465706820120704,0.7879209629581475,1.0633927181360798
2023-03-05,22435.513671875,BUY,1,SIDEWAYS,0.01736,-0.0028083254008226,-0.0002565841781915,0.0,-0.0002565841781915,0.3466596065656997,0.787718794905387,1.063119868389402
2023-03-06,22429.7578125,BUY,1,SIDEWAYS,0.023444,-0.0051756566255621,-0.0094061389660416,0.0,-0.0094061389660416,0.34992033499897,0.7803094024543441,1.0531200151697715
2023-03-07,22219.76953125,HOLD,0,SIDEWAYS,0.118695,-0.0016620980876907,-0.0,0.0,-0.0,0.3579115759356384,0.7803094024543441,1.0531200151697715
2023-03-08,21718.080078125,HOLD,0,SIDEWAYS,0.389214,-0.0063831117213306,-0.0,0.0,-0.0,0.38096985502994024,0.7803094024543441,1.0531200151697715
2023-03-09,20363.021484375,HOLD,0,RECOVERY,0.002282,-0.0093845723615152,-0.0,0.0,-0.0,0.3842727329558594,0.7803094024543441,1.0531200151697715
2023-03-10,20187.244140625,HOLD,0,RECOVERY,0.00694,-0.0043776437127634,0.0,0.0,0.0,0.3758908910865471,0.7803094024543441,1.0531200151697715
2023-03-11,20632.41015625,HOLD,0,RECOVERY,0.066608,-0.0084772767068718,0.0,0.0,0.0,0.34897563285772343,0.7803094024543441,1.0531200151697715
2023-03-12,22163.94921875,HOLD,0,RECOVERY,0.675063,-0.0088609584542919,0.0,0.0,0.0,0.31834128349943025,0.7803094024543441,1.0531200151697715
2023-03-13,24197.533203125,HOLD,0,BEAR,0.018594,-0.0063789940290708,0.0,0.0,0.0,0.31120529282665754,0.7803094024543441,1.0531200151697715
2023-03-14,24746.07421875,HOLD,0,BEAR,0.014665,-0.0074592120338626,-0.0,0.0,-0.0,0.3158949760362168,0.7803094024543441,1.0531200151697715
2023-03-15,24375.9609375,HOLD,0,BEAR,0.242639,-0.0079561472518486,0.0,0.0,0.0,0.3072433322609275,0.7803094024543441,1.0531200151697715
2023-03-16,25052.7890625,BUY,1,RECOVERY,0.438643,-0.0036010870614479,0.01422713191536666,0.00023598921802646147,0.013991142697340198,0.2794590665977634,0.791410967257863,1.067854367579437
2023-03-17,27423.9296875,BUY,1,RECOVERY,0.346985,-0.0043340527341532,-0.002532127173584928,0.0,-0.002532127173584928,0.2841661789578483,0.7894070140421962,1.0651504245178576
2023-03-18,26965.87890625,BUY,1,RECOVERY,0.161004,-0.0039790890206148,0.010241970113123486,0.0,0.010241970113123486,0.2730801423784575,0.7974920970871064,1.0760596633317503
2023-03-19,28038.67578125,BUY,1,RECOVERY,0.053063,-0.0073684757407919,-0.0026933047386235127,0.0,-0.0026933047386235127,0.2757366820270592,0.795344207843007,1.0731615067414573
2023-03-20,27767.236328125,BUY,1,RECOVERY,0.010503,-0.0050469809542392,0.004563404533458533,0.0,0.004563404533458533,0.27170892477079195,0.7989736852067378,1.0780587768264545
2023-03-21,28175.81640625,BUY,1,RECOVERY,0.003311,0.0080635471289896,-0.009774795718867552,0.0,-0.009774795718867552,0.26320309460006125,0.7911638806490912,1.0675209725100436
2023-03-22,27307.4375,BUY,1,RECOVERY,0.005107,0.0066606734835064,0.010751158113789435,0.0,0.010751158113789435,0.2729159286168496,0.7996698086238687,1.0789980592752852
2023-03-23,28333.97265625,BUY,1,RECOVERY,0.004457,0.0022017689658761,-0.00865267433770012,0.0,-0.00865267433770012,0.26469577366482194,0.7927505261921554,1.0696618404573657
2023-03-24,27493.28515625,BUY,1,RECOVERY,0.016438,0.006396263696515,2.0759956635818594e-05,0.0,2.0759956635818594e-05,0.2647094626281134,0.7927669836587021,1.0696840465907884
2023-03-25,27494.70703125,BUY,1,RECOVERY,0.120343,0.0059914650489674,0.00746727220231663,0.0,0.00746727220231663,0.2694764771366916,0.7986867905186911,1.0776716685371572
2023-03-26,27994.330078125,BUY,1,RECOVERY,0.220237,0.0038972137794929,-0.014625611035543775,0.0,-0.014625611035543775,0.26112339619013597,0.7870055081813379,1.0619100618891073
2023-03-27,27139.888671875,BUY,1,RECOVERY,0.198613,0.0053611509745166,0.0020270395303863165,0.0,0.0020270395303863165,0.26235435801663903,0.7886007994570532,1.0640625955622716
2023-03-28,27268.130859375,BUY,1,RECOVERY,0.298566,0.0036596735881918,0.017210866665028888,0.0,0.017210866665028888,0.27254771665008437,0.8021733026684437,1.0823760350177383
2023-03-29,28348.44140625,BUY,1,RECOVERY,0.334677,0.0027278764069752,-0.004696976361959948,0.0,-0.004696976361959948,0.2695034680172364,0.7984055136276146,1.0772921403665079
2023-03-30,28033.5625,BUY,1,SIDEWAYS,0.613834,-0.0007709671788454,0.013706556929287367,0.0,0.013706556929287367,0.2652597545959599,0.8093489042528084,1.0920581064179153
2023-03-31,28478.484375,BUY,1,SIDEWAYS,0.159421,0.0034058468736993,-0.002328107622828885,0.0,-0.002328107622828885,0.2646307610047302,0.8074646528992893,1.0895156776157917
2023-04-01,28411.03515625,BUY,1,SIDEWAYS,0.020971,0.0042551320418598,-0.00730883969362667,0.0,-0.00730883969362667,0.26265127743694794,0.8015630231929785,1.0815525821844048
2023-04-02,28199.30859375,BUY,1,SIDEWAYS,0.005496,0.0039176206377781,-0.014574848726433593,0.0,-0.014574848726433593,0.2588130823138106,0.789880363385238,1.0657891169093834
2023-04-03,27790.220703125,BUY,1,SIDEWAYS,0.002323,-0.0010815556544793,0.0135055858746378,0.0,0.0135055858746378,0.2553176600051417,0.8005481604636274,1.0801832233520574
2023-04-04,28168.08984375,BUY,1,SIDEWAYS,0.001825,0.0009800148844791,0.0003512057047058,0.0,0.0003512057047058,0.25540732902384766,0.800829317544474,1.080562589862226
2023-04-05,28177.984375,BUY,1,SIDEWAYS,0.000158,7.274295151304207e-05,-0.0047612573465794,0.0,-0.0047612573465794,0.25419126900216266,0.7970163630729592,1.0754177532928055
2023-04-06,28044.140625,BUY,1,SIDEWAYS,0.000116,0.002950519850358,-0.0042266008962955,0.0,-0.0042266008962955,0.2531169039567676,0.7936476929984329,1.0708723916528462
2023-04-07,27925.859375,BUY,1,SIDEWAYS,5.6e-05,0.0049416719895006,0.0007851839396583,0.0,0.0007851839396583,0.2533156472846105,0.794270852420722,1.0717132234561955
2023-04-08,27947.794921875,BUY,1,SIDEWAYS,5.4e-05,0.0054215344865212,0.0136906925289077,0.0,0.0136906925289077,0.25678371392434535,0.8051449704458876,1.086385719677699
2023-04-09,28333.05078125,BUY,1,SIDEWAYS,0.00014,0.004378895613609,0.0455336467573902,0.0,0.0455336467573902,0.2684760128472272,0.84180615711866,1.1358528232797764
2023-04-10,29652.98046875,BUY,1,SIDEWAYS,0.01493,-0.0007723757704359,0.0194394895643321,0.0,0.0194394895643321,0.26325697619721006,0.8581704391251588,1.1579332223845409
2023-04-11,30235.05859375,BUY,1,SIDEWAYS,0.002535,-0.0024784859793647,-0.0031803678161343,0.0,-0.0031803678161343,0.26409423021168055,0.8554411414798073,1.1542505688308364
2023-04-12,30139.052734375,BUY,1,SIDEWAYS,0.001503,-0.0059767835532298,0.0085901337682815,0.0,0.0085901337682815,0.2618256254467309,0.8627894953160102,1.1641657356192083
2023-04-13,30399.06640625,BUY,1,SIDEWAYS,0.001025,-0.0048236428869833,0.0028457979620181,0.0,0.0028457979620181,0.26108052261543047,0.865244819903431,1.1674787160970848
2023-04-14,30485.69921875,BUY,1,SIDEWAYS,0.001242,-0.0027736880753699,-0.0054997371675221,0.0,-0.0054997371675221,0.2625163968693746,0.8604862008084022,1.1610578900098747
2023-04-15,30318.49609375,BUY,1,SIDEWAYS,0.000745,-0.0017589148362975,-0.0001035931223855,0.0,-0.0001035931223855,0.26254359176260367,0.8603970603560909,1.1609376123977782
2023-04-16,30315.35546875,BUY,1,SIDEWAYS,0.001317,-0.0003507738319985,-0.0291287232768213,0.0,-0.0291287232768213,0.2701911513951593,0.8353347924767878,1.1271209819445898
2023-04-17,29445.044921875,BUY,1,SIDEWAYS,0.027368,-0.0068428143476516,0.0318364609978162,0.0,0.0318364609978162,0.2615892213418123,0.8619288960175938,1.163004525126089
2023-04-18,30397.552734375,BUY,1,SIDEWAYS,0.33714,-0.0011917110519733,-0.0531995366286723,0.0,-0.0531995366286723,0.2755056467042519,0.8160746781425948,1.101133223292332
2023-04-19,28822.6796875,BUY,1,RECOVERY,0.013925,-0.0121889034795869,-0.008836985339488505,0.0,-0.008836985339488505,0.2810739262141185,0.8088630381759209,1.091402525141274
2023-04-20,28245.98828125,BUY,1,RECOVERY,0.012075,-0.0160104521267719,-0.015526314571164351,0.0,-0.015526314571164351,0.2908864635564579,0.7963043762002138,1.0744570662121675
2023-04-21,27276.91015625,BUY,1,RECOVERY,0.004363,-0.0208787917010212,0.008521180191319084,0.0,0.008521180191319084,0.2851778875236109,0.8030898292769516,1.0836127084811973
2023-04-22,27817.5,BUY,1,RECOVERY,0.008968,-0.0036135411950555,-0.003192842620941313,0.0,-0.003192842620941313,0.28750543564534903,0.8005256898415917,1.080152903640965
2023-04-23,27591.384765625,BUY,1,RECOVERY,0.017111,-0.0065185632634588,-0.0009494419840850331,0.0,-0.0009494419840850331,0.28819445638301383,0.7997656371423174,1.0791273611250167
2023-04-24,27525.33984375,BUY,1,RECOVERY,0.011577,-0.0009377596159035,0.011336832193804085,0.0,0.011336832193804085,0.280118323252491,0.8088324459649707,1.0913612469338336
2023-04-25,28307.59765625,BUY,1,RECOVERY,0.007079,-0.0200941347607724,0.0016910157974645388,0.0,0.0016910157974645388,0.2789816238623013,0.8102001944085994,1.0932067560431393
2023-04-26,28422.701171875,BUY,1,RECOVERY,0.005015,-0.0104749322565976,0.0199637729742661,0.0,0.0199637729742661,0.26885092708885083,0.8263748471534789,1.1150312875347184
